date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-07-22,0.0,77.0,60.583,43.0,4.75,6.042,1.292,4.917,13.208,32.9,29.046,25.5
2015-07-23,0.273,94.0,78.583,61.0,8.348,10.043,1.696,6.565,15.565,30.5,27.067,24.6
2015-07-24,2.083,89.0,74.667,50.0,23.304,25.435,2.13,14.917,25.875,34.1,28.954,25.8
2015-07-25,2.0,89.0,70.25,53.0,14.958,15.792,0.833,24.583,38.792,34.5,30.175,25.8
2015-07-26,1.958,81.0,63.0,47.0,9.833,10.083,0.25,31.292,46.5,35.7,31.129,27.6
2015-07-27,1.125,78.0,63.208,50.0,11.083,11.625,0.542,26.667,39.625,35.2,30.996,26.6
2015-07-28,1.458,85.0,68.083,46.0,15.125,17.0,1.875,24.0,38.792,34.5,30.233,27.0
2015-07-29,1.5,82.0,69.583,54.0,13.826,14.348,0.522,29.458,42.652,32.7,29.592,26.9
2015-07-30,1.417,89.0,74.417,52.0,12.913,13.696,0.783,25.417,38.125,33.6,28.858,25.7
2015-07-31,1.25,90.0,73.083,53.0,10.083,10.833,0.75,29.417,43.25,34.4,29.804,26.0
2015-08-01,1.375,92.0,69.542,48.0,9.333,10.083,0.75,36.375,52.917,36.0,30.558,27.0
2015-08-02,0.875,73.0,61.417,46.0,7.417,8.0,0.583,25.917,38.25,35.9,30.383,26.4
2015-08-03,0.792,85.0,66.292,44.0,8.417,9.042,0.625,26.875,38.5,35.3,29.825,25.8
2015-08-04,0.818,84.0,70.292,50.0,10.4,11.8,1.4,25.182,36.955,34.9,29.95,27.2
2015-08-05,0.375,82.0,71.895,57.0,,,,13.833,24.125,33.2,29.026,26.3
2015-08-06,0.25,81.0,63.667,49.0,,,,12.417,22.708,35.6,30.996,27.0
2015-08-07,1.292,87.0,58.708,36.0,,,,24.542,34.583,37.8,31.517,27.5
2015-08-08,0.875,84.0,69.042,52.0,,,,23.375,33.917,32.7,28.221,25.2
2015-08-09,0.333,80.0,64.625,45.0,,,,12.125,19.208,32.4,28.142,24.9
2015-08-10,0.739,92.0,81.083,64.0,,,,12.375,21.375,30.4,27.079,25.1
2015-08-11,0.5,92.0,68.667,47.0,,,,9.25,18.833,34.1,29.304,25.1
2015-08-12,0.913,88.0,75.125,57.0,10.846,11.615,0.769,14.167,24.0,32.2,28.1,24.6
2015-08-13,0.625,92.0,80.25,64.0,7.875,9.0,1.125,11.667,21.042,29.4,26.833,24.7
2015-08-14,1.0,94.0,82.917,63.0,6.292,7.0,0.708,14.333,24.125,30.9,25.967,23.7
2015-08-15,1.167,87.0,73.958,54.0,6.167,6.708,0.542,11.917,20.167,32.1,27.667,24.6
2015-08-16,1.391,95.0,76.375,56.0,6.667,7.167,0.5,15.25,24.083,31.8,27.488,24.4
2015-08-17,0.333,97.0,92.583,83.0,8.565,9.783,1.217,5.667,15.042,26.6,25.088,22.8
2015-08-18,0.696,87.0,74.5,61.0,9.826,11.739,1.913,6.174,15.565,30.8,28.104,25.8
2015-08-19,1.083,78.0,66.875,55.0,14.333,15.75,1.417,10.708,19.458,31.3,28.067,26.1
2015-08-20,1.458,96.0,83.667,74.0,15.0,16.542,1.542,12.875,23.292,27.4,25.462,22.7
2015-08-21,1.875,91.0,83.833,66.0,16.833,18.083,1.25,20.417,30.458,28.7,25.967,23.9
2015-08-22,0.913,96.0,77.0,57.0,11.875,14.042,2.167,17.542,31.75,32.3,28.388,24.4
2015-08-23,0.5,93.0,84.333,71.0,5.565,5.696,0.13,7.458,14.917,27.8,25.258,22.4
2015-08-24,0.083,83.0,68.167,55.0,6.333,6.583,0.25,6.5,14.458,26.9,23.962,21.7
2015-08-25,0.0,91.0,69.833,64.0,7.458,8.083,0.625,7.25,13.458,22.3,21.154,18.1
2015-08-26,0.522,97.0,95.458,94.0,8.522,9.348,0.826,2.391,8.13,20.1,18.675,16.9
2015-08-27,0.75,95.0,76.875,61.0,10.0,11.667,1.667,5.125,11.833,27.6,23.733,20.1
2015-08-28,0.348,94.0,84.042,75.0,7.208,8.125,0.917,5.542,12.083,22.8,21.162,19.4
2015-08-29,0.292,97.0,93.708,87.0,6.391,6.739,0.348,3.958,11.583,20.9,19.683,18.9
2015-08-30,0.792,98.0,93.917,88.0,8.917,9.5,0.583,4.708,11.625,21.3,20.446,19.7
2015-08-31,1.5,98.0,92.292,83.0,17.5,19.25,1.75,8.667,16.5,23.1,21.525,20.0
2015-09-01,2.292,97.0,93.708,82.0,19.667,24.333,4.667,15.208,23.958,26.0,23.146,21.3
2015-09-02,0.391,95.0,77.667,56.0,6.818,7.682,0.864,8.182,18.136,31.3,27.029,23.8
2015-09-03,1.391,91.0,74.0,60.0,11.167,12.375,1.208,11.125,20.167,28.4,25.121,22.7
2015-09-04,1.292,96.0,75.042,53.0,10.783,11.957,1.174,12.083,22.25,30.6,25.55,22.1
2015-09-05,1.792,75.0,66.875,53.0,12.458,13.375,0.917,15.208,23.083,28.8,25.133,23.0
2015-09-06,1.917,97.0,82.75,67.0,9.292,9.625,0.333,18.25,27.125,26.0,23.325,21.8
2015-09-07,1.708,97.0,95.583,93.0,11.875,13.083,1.208,7.042,14.833,22.7,21.679,20.3
2015-09-08,0.958,97.0,95.875,95.0,9.792,10.417,0.625,1.667,8.75,19.9,19.208,18.4
2015-09-09,0.955,99.0,95.625,87.0,10.864,12.682,1.818,2.75,10.909,24.4,21.571,18.2
2015-09-10,1.5,99.0,94.417,89.0,21.957,24.913,2.957,4.458,13.292,22.7,21.529,20.3
2015-09-11,1.25,95.0,73.917,45.0,12.833,15.083,2.25,5.542,12.75,29.1,23.65,19.0
2015-09-12,1.292,88.0,70.875,51.0,9.917,11.25,1.333,11.958,19.167,29.4,24.633,21.0
2015-09-13,1.375,82.0,72.625,64.0,8.083,8.667,0.583,14.167,21.792,26.1,24.021,21.9
2015-09-14,1.0,79.0,61.583,46.0,7.833,8.375,0.542,6.417,12.958,25.7,22.862,20.4
2015-09-15,1.182,84.0,66.792,49.0,12.0,13.043,1.043,10.522,17.304,26.6,22.175,18.3
2015-09-16,1.333,92.0,71.625,55.0,13.565,14.304,0.739,11.5,18.417,23.6,21.046,18.1
2015-09-17,1.042,97.0,94.792,89.0,10.458,10.875,0.417,4.208,9.458,18.1,17.462,16.0
2015-09-18,1.625,98.0,91.333,82.0,21.167,24.667,3.5,8.208,13.833,22.6,20.017,17.9
2015-09-19,1.25,94.0,67.083,47.0,10.542,11.875,1.333,11.542,17.208,28.8,24.038,19.7
2015-09-20,0.417,73.0,57.083,41.0,5.875,6.083,0.208,7.167,12.208,27.5,23.275,19.1
2015-09-21,1.174,83.0,65.667,43.0,10.042,10.542,0.5,10.833,17.708,26.9,22.962,20.0
2015-09-22,1.375,89.0,61.625,34.0,11.174,11.522,0.348,13.5,21.833,28.2,23.196,19.7
2015-09-23,1.833,76.0,57.417,34.0,12.292,12.583,0.292,14.25,20.083,27.2,22.696,18.6
2015-09-24,2.304,93.0,80.167,68.0,16.217,16.783,0.565,23.13,28.696,21.7,19.571,17.8
2015-09-25,1.167,97.0,95.292,92.0,10.708,11.083,0.375,7.417,12.417,18.1,17.154,16.1
2015-09-26,1.708,97.0,85.125,70.0,16.792,18.375,1.583,6.917,12.958,24.4,20.646,17.0
2015-09-27,1.826,95.0,85.375,70.0,12.583,14.625,2.042,9.708,16.833,24.0,21.833,20.4
2015-09-28,1.75,92.0,70.542,45.0,11.261,14.087,2.826,13.75,21.167,27.6,23.279,20.0
2015-09-29,0.348,60.0,43.125,30.0,6.043,6.391,0.348,10.13,14.696,25.4,22.183,19.0
2015-09-30,0.542,71.0,45.875,27.0,8.458,9.125,0.667,7.333,12.083,25.3,20.329,17.2
2015-10-01,1.125,99.0,75.708,58.0,11.875,13.75,1.875,9.208,16.292,21.8,18.721,15.2
2015-10-02,1.375,97.0,67.542,42.0,8.083,8.958,0.875,7.417,15.417,26.6,23.254,18.6
2015-10-03,2.043,78.0,64.292,47.0,14.417,15.958,1.542,15.375,23.292,27.3,22.292,18.6
2015-10-04,1.25,81.0,59.208,38.0,6.217,6.652,0.435,13.375,20.125,26.7,21.204,16.9
2015-10-05,0.75,62.0,50.875,45.0,9.042,9.625,0.583,9.625,15.375,18.9,17.542,16.2
2015-10-06,0.957,77.0,59.333,38.0,9.478,10.217,0.739,10.174,15.913,20.9,17.454,14.1
2015-10-07,0.333,75.0,50.5,34.0,6.542,7.083,0.542,7.708,11.292,21.4,17.338,13.9
2015-10-08,0.333,47.0,34.583,25.0,3.667,3.792,0.125,9.458,13.958,24.2,19.742,16.0
2015-10-09,1.348,76.0,53.083,33.0,11.833,13.125,1.292,16.5,22.5,24.2,19.171,12.9
2015-10-10,2.375,82.0,70.042,55.0,18.87,20.478,1.609,22.792,31.208,19.9,17.746,14.5
2015-10-11,2.75,95.0,86.958,65.0,13.125,13.833,0.708,30.833,34.917,20.6,17.642,15.4
2015-10-12,2.667,93.0,66.375,43.0,14.417,14.833,0.417,21.792,26.375,23.5,18.733,14.5
2015-10-13,2.083,79.0,55.167,42.0,15.833,17.958,2.125,13.333,18.667,23.9,19.021,14.7
2015-10-14,1.478,61.0,48.625,36.0,14.304,14.913,0.609,9.25,13.87,21.9,18.175,14.5
2015-10-15,1.261,87.0,60.167,40.0,16.75,19.167,2.417,14.708,18.125,22.2,17.925,12.3
2015-10-16,1.042,95.0,93.25,90.0,12.652,13.13,0.478,13.167,16.625,16.1,15.033,14.6
2015-10-17,1.5,96.0,89.583,79.0,12.875,13.792,0.917,11.292,15.833,19.7,17.058,15.0
2015-10-18,1.875,94.0,77.208,52.0,13.167,14.208,1.042,14.958,20.5,23.8,19.088,16.1
2015-10-19,1.875,91.0,64.5,35.0,16.25,17.792,1.542,20.333,25.167,24.0,18.688,14.2
2015-10-20,2.522,86.0,71.208,48.0,19.913,21.957,2.043,26.957,33.957,23.2,18.75,15.8
2015-10-21,1.826,81.0,69.125,48.0,18.333,20.292,1.958,20.667,26.417,18.8,16.854,14.6
2015-10-22,2.042,88.0,71.5,53.0,15.957,24.696,8.739,19.75,25.042,22.6,17.154,12.8
2015-10-23,1.708,77.0,68.417,59.0,15.875,16.625,0.75,16.083,20.833,19.3,17.308,15.0
2015-10-24,2.792,84.0,69.375,54.0,16.875,19.375,2.5,26.833,33.917,23.0,18.812,14.5
2015-10-25,1.0,47.0,34.792,26.0,3.833,3.875,0.042,9.708,12.542,18.7,15.112,12.3
2015-10-26,1.625,72.0,45.917,31.0,16.667,18.292,1.625,11.0,13.958,20.3,14.629,9.9
2015-10-27,1.0,84.0,64.5,44.0,14.739,17.913,3.174,18.25,23.696,24.2,17.796,10.9
2015-10-28,1.333,86.0,61.083,41.0,11.652,12.609,0.957,14.75,21.5,25.2,20.217,15.7
2015-10-29,1.708,80.0,69.583,56.0,18.625,20.542,1.917,12.042,18.875,18.6,16.742,15.0
2015-10-30,1.875,79.0,58.833,45.0,19.833,22.542,2.708,16.208,20.958,20.4,16.812,13.9
2015-10-31,1.125,70.0,58.25,49.0,11.125,11.917,0.792,10.333,13.292,14.9,13.742,11.9
2015-11-01,2.125,77.0,58.208,35.0,14.708,16.0,1.292,14.208,16.917,16.5,12.638,8.3
2015-11-02,2.304,94.0,84.042,63.0,20.792,24.375,3.583,15.792,18.625,14.1,12.279,9.6
2015-11-03,1.167,96.0,63.417,36.0,10.522,14.087,3.565,9.125,11.833,20.5,15.404,11.4
2015-11-04,2.043,82.0,63.292,43.0,21.261,29.217,7.957,8.182,13.636,19.1,14.088,9.2
2015-11-05,2.583,85.0,69.375,52.0,23.5,35.375,11.875,12.0,16.417,20.7,14.875,9.4
2015-11-06,2.708,89.0,64.667,34.0,25.542,34.958,9.417,15.667,20.708,22.1,16.029,10.9
2015-11-07,2.208,81.0,71.958,59.0,16.958,20.125,3.167,20.125,25.917,19.6,15.917,12.4
2015-11-08,1.957,95.0,90.542,82.0,13.25,14.083,0.833,22.625,25.5,15.0,14.267,13.6
2015-11-09,3.042,96.0,89.5,80.0,23.043,36.261,13.217,23.583,25.042,19.0,16.346,13.9
2015-11-10,2.444,96.0,91.25,84.0,19.478,24.652,5.174,8.333,12.435,17.5,16.154,14.8
2015-11-11,,82.0,56.292,41.0,12.292,13.0,0.708,4.417,8.417,16.4,14.575,12.6
2015-11-12,1.286,66.0,61.375,55.0,14.958,15.958,1.0,7.917,11.5,14.5,12.792,11.5
2015-11-13,0.917,92.0,69.208,56.0,14.625,16.042,1.417,10.083,12.5,14.8,12.079,9.4
2015-11-14,1.0,96.0,90.583,81.0,12.417,13.417,1.0,9.375,12.5,13.6,12.275,11.3
2015-11-15,1.583,98.0,85.25,64.0,12.261,14.478,2.217,2.5,8.042,20.4,16.408,13.8
2015-11-16,1.958,91.0,68.958,48.0,19.708,24.333,4.625,6.042,10.625,21.5,17.225,13.1
2015-11-17,2.435,94.0,81.25,54.0,28.087,32.217,4.13,17.957,22.739,22.4,17.875,15.4
2015-11-18,2.292,96.0,90.125,72.0,19.042,26.375,7.333,19.417,22.583,19.4,16.25,13.7
2015-11-19,1.083,95.0,71.833,55.0,8.583,9.583,1.0,3.708,7.833,16.8,14.221,11.3
2015-11-20,1.913,88.0,74.708,64.0,26.375,31.958,5.583,12.25,15.042,14.3,13.229,11.6
2015-11-21,2.042,89.0,61.917,44.0,11.652,21.174,9.522,9.958,14.25,18.8,14.796,10.0
2015-11-22,1.917,84.0,68.5,59.0,11.167,12.208,1.042,19.625,21.75,14.1,12.4,10.9
2015-11-23,1.833,95.0,82.25,67.0,10.708,11.875,1.167,18.125,21.542,13.4,11.775,10.7
2015-11-24,1.667,95.0,72.333,46.0,11.792,16.0,4.208,9.625,13.708,18.4,13.571,11.0
2015-11-25,1.304,91.0,71.583,50.0,11.818,12.864,1.045,6.208,8.182,10.4,8.25,5.7
2015-11-26,0.913,92.0,85.25,77.0,13.333,15.167,1.833,3.25,6.667,10.6,8.729,5.8
2015-11-27,1.833,95.0,54.083,18.0,16.522,23.391,6.87,6.87,9.0,14.3,9.65,5.9
2015-11-28,3.083,72.0,52.375,29.0,25.125,34.5,9.375,9.833,13.042,15.3,9.229,3.5
2015-11-29,2.917,75.0,58.708,37.0,20.375,27.625,7.25,10.583,12.542,13.6,9.304,4.7
2015-11-30,2.208,81.0,65.375,52.0,19.875,25.958,6.083,13.042,14.167,13.7,9.617,7.2
2015-12-01,2.292,85.0,57.0,38.0,16.125,28.208,12.083,8.792,12.333,15.4,10.3,5.2
2015-12-02,1.773,77.0,63.167,55.0,23.87,28.957,5.087,12.2,18.217,10.6,9.346,7.2
2015-12-03,3.458,86.0,75.292,54.0,28.652,44.348,15.696,,21.125,13.0,10.65,8.4
2015-12-04,1.75,59.0,36.333,23.0,11.958,13.042,1.083,6.923,10.417,14.0,10.533,8.0
2015-12-05,3.25,67.0,48.625,29.0,26.292,38.792,12.5,8.708,11.292,15.7,9.583,3.5
2015-12-06,1.792,61.0,47.208,37.0,14.208,15.125,0.917,7.708,10.75,12.2,9.379,6.6
2015-12-07,2.083,71.0,52.333,38.0,21.125,25.917,4.792,12.417,16.333,12.2,8.246,5.1
2015-12-08,2.5,76.0,63.667,44.0,27.261,39.957,12.696,18.739,21.478,10.7,6.633,3.5
2015-12-09,3.75,81.0,63.083,45.0,32.913,55.826,22.913,21.75,22.458,12.2,7.262,2.5
2015-12-10,4.375,86.0,68.208,51.0,35.25,61.792,26.542,42.792,40.292,11.6,7.917,3.9
2015-12-11,1.792,99.0,72.5,44.0,15.875,21.875,6.0,13.636,16.955,24.0,13.688,6.5
2015-12-12,2.125,64.0,51.333,42.0,9.625,10.375,0.75,8.0,11.333,14.4,12.492,10.5
2015-12-13,2.375,94.0,77.917,62.0,11.458,11.833,0.375,15.625,16.542,10.8,9.833,9.1
2015-12-14,2.043,94.0,77.292,66.0,16.542,18.875,2.333,14.375,17.75,12.2,11.012,9.8
2015-12-15,3.208,85.0,71.542,62.0,27.13,42.0,14.87,23.625,24.043,13.3,10.908,9.2
2015-12-16,3.522,89.0,73.583,50.0,23.773,41.5,17.727,24.542,23.0,15.9,12.075,7.5
2015-12-17,1.292,53.0,46.333,36.0,8.833,9.292,0.458,2.708,6.542,11.1,9.117,5.3
2015-12-18,1.13,55.0,40.333,26.0,12.043,13.261,1.217,4.458,7.042,11.4,7.362,4.2
2015-12-19,1.292,68.0,47.083,32.0,11.833,16.583,4.75,5.667,8.167,10.5,6.179,2.4
2015-12-20,2.667,66.0,49.625,34.0,19.25,24.542,5.292,14.625,16.708,11.2,6.125,0.9
2015-12-21,3.625,67.0,54.625,43.0,31.917,46.5,14.583,32.042,29.792,12.3,8.383,4.7
2015-12-22,1.783,60.0,46.375,36.0,13.261,14.391,1.13,7.478,10.957,13.6,9.842,7.1
2015-12-23,2.875,87.0,66.167,53.0,24.75,27.458,2.708,26.417,26.75,7.0,5.867,4.4
2015-12-24,2.261,91.0,78.0,60.0,19.435,24.739,5.304,18.75,17.75,15.3,9.958,5.1
2015-12-25,2.25,89.0,61.583,37.0,15.125,18.542,3.417,12.292,13.5,13.4,9.904,5.8
2015-12-26,2.5,69.0,50.083,37.0,16.625,21.958,5.333,7.083,9.667,12.3,7.696,4.4
2015-12-27,1.917,70.0,45.458,31.0,11.833,15.083,3.25,5.0,9.167,9.1,5.929,2.6
2015-12-28,2.583,65.0,41.75,28.0,19.792,28.583,8.792,9.167,10.792,9.6,5.208,1.9
2015-12-29,1.708,68.0,42.042,21.0,13.75,15.958,2.208,5.208,9.5,11.2,5.612,1.4
2015-12-30,2.0,60.0,43.833,30.0,18.348,21.348,3.0,8.958,11.208,10.7,6.717,3.2
2015-12-31,2.125,72.0,56.917,50.0,16.542,18.917,2.375,13.667,15.417,9.9,5.942,2.9
2016-01-01,2.208,76.0,55.417,34.0,16.75,18.292,1.542,14.125,15.542,13.5,7.342,1.4
2016-01-02,1.917,76.0,62.333,46.0,15.792,17.75,1.958,9.667,10.708,12.3,7.346,3.6
2016-01-03,1.391,76.0,52.958,31.0,8.174,8.87,0.696,9.708,11.875,13.8,7.712,3.0
2016-01-04,2.0,72.0,54.083,39.0,12.208,14.583,2.375,12.167,14.708,13.4,7.442,3.5
2016-01-05,0.625,53.0,41.083,33.0,4.792,5.333,0.542,6.208,8.208,8.9,5.888,2.6
2016-01-06,1.0,61.0,46.458,35.0,15.87,18.826,2.957,6.5,8.042,8.3,4.225,1.0
2016-01-07,3.167,70.0,56.542,41.0,29.0,43.333,14.333,17.25,17.042,7.9,3.296,-1.2
2016-01-08,2.0,90.0,74.375,51.0,16.0,20.958,4.958,14.0,14.292,6.3,3.15,0.3
2016-01-09,1.261,89.0,74.833,57.0,11.696,13.174,1.478,2.792,4.542,11.9,8.008,5.0
2016-01-10,2.417,80.0,61.625,43.0,22.833,29.417,6.583,7.375,8.667,12.2,7.667,3.5
2016-01-11,2.13,61.0,48.833,34.0,20.727,23.682,2.955,5.696,7.478,9.9,5.942,3.1
2016-01-12,2.5,77.0,49.083,28.0,26.333,40.167,13.833,7.25,8.708,11.2,5.417,-0.2
2016-01-13,2.25,58.0,47.708,28.0,20.5,25.583,5.083,8.167,10.167,11.4,5.975,2.7
2016-01-14,1.75,70.0,53.458,40.0,16.042,18.833,2.792,5.542,5.917,4.7,1.529,-1.3
2016-01-15,1.261,64.0,47.083,38.0,11.783,14.696,2.913,4.167,4.958,3.8,0.196,-2.4
2016-01-16,1.208,56.0,41.75,20.0,16.208,23.75,7.542,3.167,4.667,7.3,2.65,-2.5
2016-01-17,0.87,72.0,51.375,37.0,15.136,18.455,3.318,3.208,4.87,10.1,5.371,0.9
2016-01-18,2.208,72.0,56.708,40.0,28.444,46.667,18.222,9.333,10.167,8.9,4.617,-0.1
2016-01-19,2.125,69.0,50.417,36.0,,,,12.375,13.958,10.2,5.417,2.3
2016-01-20,2.292,73.0,60.208,53.0,20.857,21.857,1.0,25.75,27.333,3.1,2.229,1.2
2016-01-21,1.304,79.0,52.833,35.0,11.0,12.13,1.13,14.583,15.75,9.7,4.992,0.8
2016-01-22,2.417,65.0,48.417,34.0,19.087,21.739,2.652,19.375,20.542,10.4,5.3,-0.1
2016-01-23,1.208,55.0,35.833,21.0,8.0,8.522,0.522,5.375,6.917,6.0,3.167,-0.1
2016-01-24,0.792,52.0,35.542,18.0,12.783,14.957,2.174,4.75,5.583,6.2,1.696,-2.3
2016-01-25,0.87,49.0,36.75,20.0,13.818,18.045,4.227,4.111,5.556,8.6,2.967,-2.2
2016-01-26,2.708,68.0,44.875,20.0,34.391,50.217,15.826,,,9.5,3.992,-2.2
2016-01-27,2.957,69.0,53.292,33.0,32.091,52.545,20.455,21.786,24.929,15.9,6.762,-0.1
2016-01-28,2.0,58.0,47.5,34.0,18.696,21.348,2.652,11.458,13.0,11.9,7.779,3.8
2016-01-29,1.917,73.0,59.458,51.0,17.958,19.125,1.167,18.583,20.375,10.7,7.375,4.4
2016-01-30,2.042,78.0,59.667,41.0,16.542,22.333,5.792,13.208,16.917,16.6,9.833,5.7
2016-01-31,0.739,50.0,38.542,27.0,6.318,6.773,0.455,4.591,6.909,8.9,5.025,2.1
2016-02-01,1.5,54.0,44.958,36.0,16.5,20.25,3.75,10.958,12.083,9.0,4.933,0.5
2016-02-02,0.565,46.0,32.167,22.0,9.75,11.0,1.25,4.083,6.292,9.0,4.346,1.1
2016-02-03,0.458,52.0,36.625,20.0,8.435,9.478,1.043,5.833,8.5,12.2,6.596,1.0
2016-02-04,1.125,64.0,42.083,26.0,15.667,16.792,1.125,9.708,11.75,12.5,7.562,3.4
2016-02-05,1.542,74.0,54.75,41.0,14.958,16.458,1.5,18.167,18.917,9.1,6.392,2.4
2016-02-06,1.875,71.0,47.375,29.0,12.167,16.125,3.958,15.625,17.208,13.1,8.071,4.5
2016-02-07,0.583,44.0,28.667,16.0,3.625,4.083,0.458,5.542,8.958,8.7,5.388,3.2
2016-02-08,0.318,41.0,32.75,27.0,7.682,8.182,0.5,4.636,6.455,9.2,5.742,2.5
2016-02-09,1.042,93.0,79.208,42.0,16.652,18.261,1.609,16.5,13.125,4.5,2.038,0.6
2016-02-10,1.333,94.0,59.5,33.0,12.75,15.375,2.625,12.083,12.0,7.8,3.779,0.9
2016-02-11,1.167,79.0,42.458,22.0,13.417,16.333,2.917,6.292,7.5,7.7,3.262,-2.1
2016-02-12,1.167,56.0,39.708,23.0,10.917,14.083,3.167,5.25,5.667,9.3,4.225,-0.6
2016-02-13,1.125,47.0,35.208,26.0,10.292,14.208,3.917,5.042,5.625,9.7,5.454,0.4
2016-02-14,1.0,53.0,39.208,23.0,8.739,10.043,1.304,5.958,7.261,9.2,5.033,0.5
2016-02-15,1.208,62.0,37.5,20.0,12.435,15.0,2.565,7.583,8.417,12.2,5.975,0.6
2016-02-16,2.417,74.0,55.667,37.0,26.042,31.958,5.917,16.625,17.542,12.7,6.775,0.8
2016-02-17,2.083,75.0,58.5,46.0,18.083,27.417,9.333,11.542,16.208,19.8,11.992,3.6
2016-02-18,1.292,58.0,44.25,35.0,9.208,9.958,0.75,9.083,11.167,8.7,7.146,4.2
2016-02-19,1.417,82.0,43.333,19.0,8.292,9.167,0.875,7.875,10.0,10.2,5.792,0.7
2016-02-20,1.913,93.0,57.083,39.0,19.708,25.417,5.708,14.708,17.417,17.9,7.85,1.7
2016-02-21,0.708,57.0,34.167,18.0,5.0,5.87,0.87,5.167,6.75,8.1,5.546,3.2
2016-02-22,1.043,69.0,50.208,35.0,14.783,16.565,1.783,9.913,11.87,9.3,5.888,1.4
2016-02-23,1.292,82.0,60.583,46.0,11.833,14.417,2.583,12.25,14.542,16.3,10.638,5.6
2016-02-24,1.125,47.0,36.0,24.0,4.125,4.958,0.833,6.875,10.625,9.7,6.525,4.2
2016-02-25,1.792,75.0,50.042,37.0,14.833,17.208,2.375,10.833,12.333,11.2,6.933,3.1
2016-02-26,1.565,77.0,50.083,29.0,11.583,12.875,1.292,12.167,13.292,12.2,8.092,2.3
2016-02-27,0.958,69.0,57.042,42.0,8.0,8.913,0.913,8.958,9.917,8.5,5.925,3.8
2016-02-28,0.783,69.0,56.417,45.0,10.478,11.478,1.0,11.0,12.652,9.0,5.388,2.8
2016-02-29,,,,,,,,,,,,
2016-03-01,1.667,90.0,70.042,51.0,13.958,15.208,1.25,18.75,18.042,9.4,5.888,3.1
2016-03-02,2.625,94.0,89.25,76.0,21.875,24.083,2.208,45.958,41.208,7.8,6.233,4.4
2016-03-03,1.417,92.0,55.917,28.0,10.5,12.833,2.333,6.125,8.333,13.3,7.792,3.8
2016-03-04,1.565,73.0,54.083,42.0,15.75,18.292,2.542,11.292,14.375,12.8,8.121,3.5
2016-03-05,2.417,83.0,59.833,43.0,18.783,21.783,3.0,22.958,26.083,14.2,9.625,4.1
2016-03-06,2.958,93.0,81.792,61.0,27.5,32.875,5.375,35.333,35.875,10.7,8.65,6.7
2016-03-07,1.217,77.0,51.167,41.0,9.391,10.87,1.478,6.304,7.739,9.6,5.704,2.4
2016-03-08,1.792,68.0,48.25,25.0,20.458,24.583,4.125,9.125,10.25,8.8,5.058,0.3
2016-03-09,1.917,67.0,45.542,27.0,19.083,24.042,4.958,10.292,11.208,12.0,6.717,0.3
2016-03-10,1.478,62.0,42.875,26.0,13.167,16.917,3.75,10.042,11.917,12.1,7.388,2.4
2016-03-11,1.0,57.0,43.958,19.0,6.435,6.87,0.435,9.292,11.208,12.0,7.408,3.8
2016-03-12,1.25,62.0,50.875,39.0,11.083,12.25,1.167,12.417,14.5,10.6,6.896,2.9
2016-03-13,1.417,80.0,66.833,58.0,14.833,15.875,1.042,19.667,19.083,10.5,7.596,5.3
2016-03-14,1.333,93.0,82.667,67.0,10.625,11.458,0.833,18.375,17.125,10.6,7.417,5.7
2016-03-15,1.25,88.0,72.375,62.0,11.125,11.958,0.833,6.875,7.583,6.7,5.162,3.3
2016-03-16,1.136,86.0,56.25,33.0,15.739,25.087,9.348,9.333,10.696,13.3,7.404,1.5
2016-03-17,0.167,54.0,39.583,29.0,6.696,7.565,0.87,8.333,10.292,12.9,8.417,3.9
2016-03-18,1.167,66.0,46.667,23.0,14.875,16.0,1.125,14.042,15.917,14.2,9.342,4.1
2016-03-19,2.292,62.0,43.708,27.0,9.708,10.125,0.417,35.5,39.208,16.7,11.146,5.0
2016-03-20,1.708,60.0,40.625,18.0,6.5,6.583,0.083,29.833,33.292,16.7,11.979,6.6
2016-03-21,1.083,93.0,86.125,55.0,11.417,12.0,0.583,11.833,14.375,12.3,8.712,6.7
2016-03-22,1.0,70.0,44.792,34.0,5.417,5.625,0.208,10.958,13.0,13.3,8.975,5.1
2016-03-23,1.043,57.0,44.125,27.0,12.545,13.545,1.0,15.348,17.174,13.3,8.808,4.4
2016-03-24,0.833,56.0,41.5,27.0,6.708,6.958,0.25,9.958,11.875,11.0,7.571,4.1
2016-03-25,1.083,56.0,44.167,30.0,9.833,10.375,0.542,12.417,13.792,11.0,7.279,3.0
2016-03-26,0.958,91.0,84.333,49.0,7.542,7.625,0.083,10.958,10.333,7.5,4.954,3.4
2016-03-27,1.25,91.0,79.875,59.0,10.083,10.625,0.542,3.917,4.875,10.7,5.358,2.3
2016-03-28,1.304,82.0,57.458,31.0,15.417,16.292,0.875,13.625,14.958,12.3,7.8,3.8
2016-03-29,1.696,88.0,65.75,40.0,14.0,15.227,1.227,24.958,24.087,12.9,8.354,3.9
2016-03-30,2.25,77.0,59.417,40.0,18.208,20.5,2.292,26.833,29.042,16.7,11.425,5.4
2016-03-31,1.208,90.0,59.458,30.0,9.917,10.333,0.417,18.333,19.708,11.1,8.221,4.4
